timestamp,type,price,position,balance
2023-01-05 05:00:00,buy,40817.63284346921,0.12249607955401046,5000.0000000000055
2023-01-05 06:00:00,sell,40864.48004200563,0.0,10005.7385981588
2023-01-05 07:00:00,buy,40032.498297261234,0.12497019950967361,5002.869299079394
2023-01-05 10:00:00,sell,40765.787540354286,0.0,10097.377901166437
2023-01-05 12:00:00,buy,40541.34561580723,0.1245318544289935,5048.688950583218
2023-01-05 13:00:00,sell,40933.98240459118,0.0,10146.273688590747
2023-01-05 14:00:00,buy,40394.77952904368,0.12558892271333708,5073.13684429539
2023-01-05 15:00:00,sell,40620.8057482435,0.0,10174.660077965022
2023-01-05 18:00:00,buy,40143.45004088374,0.12672876979435857,5087.330038982532
2023-01-05 20:00:00,sell,40604.28725841945,0.0,10233.061411618777
2023-01-05 21:00:00,buy,40130.196050210936,0.12749827335524505,5116.530705809408
2023-01-05 23:00:00,sell,40870.688833059554,0.0,10327.472962863996
2023-01-06 01:00:00,buy,40057.453972478346,0.12890825475277962,5163.7364814320135
2023-01-06 02:00:00,sell,40967.988028969405,0.0,10444.848318979228
2023-01-06 03:00:00,buy,40652.3500113592,0.12846549235235735,5222.4241594896075
2023-01-06 04:00:00,sell,40986.97469281392,0.0,10487.83604343556
2023-01-06 05:00:00,buy,40789.91723482129,0.12855917288405697,5243.918021717795
2023-01-06 06:00:00,sell,40866.802421875305,0.0,10497.72033949026
2023-01-06 08:00:00,buy,40453.44860061034,0.12975062327976453,5248.860169745151
2023-01-06 09:00:00,sell,40588.82071812162,0.0,10515.284956112051
2023-01-06 10:00:00,buy,40429.26479003133,0.130045463486944,5257.64247805604
2023-01-06 11:00:00,sell,40807.0230834211,0.0,10564.41070846196
2023-01-06 12:00:00,buy,40511.40644716811,0.13038810096903566,5282.205354230963
2023-01-06 14:00:00,sell,40832.62905087576,0.0,10606.29431374773
2023-01-06 16:00:00,buy,40093.06517703893,0.13227093347582125,5303.147156873849
2023-01-06 18:00:00,sell,40848.03079206402,0.0,10706.154320389247
2023-01-06 19:00:00,buy,40692.9740499065,0.13154794617934606,5353.077160194621
2023-01-06 20:00:00,sell,40864.46159326503,0.0,10728.713154513403
2023-01-06 23:00:00,buy,40004.42213979386,0.13409408986114452,5364.356577256726
2023-01-07 00:00:00,sell,40321.00589554837,0.0,10771.165165106127
2023-01-07 01:00:00,buy,40239.10530341135,0.13383952108141184,5385.582582553053
2023-01-07 02:00:00,sell,40404.62270231134,0.0,10793.317934505543
2023-01-07 03:00:00,buy,40297.9986575611,0.13391878373692404,5396.658967252763
2023-01-07 04:00:00,sell,40901.84088351898,0.0,10874.183750974818
2023-01-07 06:00:00,buy,40306.84524965037,0.1348925186729808,5437.091875487409
2023-01-07 07:00:00,sell,40874.70299657376,0.0,10950.783512705279
2023-01-07 08:00:00,buy,40645.25677441463,0.13471170293600662,5475.391756352625
2023-01-07 09:00:00,sell,40917.95506634349,0.0,10987.519163998757
2023-01-07 10:00:00,buy,40414.1823984134,0.1359364276589959,5493.759581999368
2023-01-07 11:00:00,sell,40648.02224224696,0.0,11019.306517013829
2023-01-07 12:00:00,buy,40046.190503638885,0.1375824563888603,5509.653258506941
2023-01-07 14:00:00,sell,40719.13326864816,0.0,11111.891635632917
2023-01-07 15:00:00,buy,40014.73757248661,0.13884748857222548,5555.945817816481
2023-01-07 17:00:00,sell,40940.95467472176,0.0,11240.494554150911
2023-01-07 19:00:00,buy,40342.408510265,0.13931362763443783,5620.2472770754775
2023-01-07 21:00:00,sell,40699.646824179945,0.0,11290.262719592412
2023-01-07 22:00:00,buy,40413.35344861838,0.13968480410747008,5645.1313597962035
2023-01-08 00:00:00,sell,40027.98023798182,0.0,11236.431938156378
2023-01-08 02:00:00,buy,40117.58827486281,0.14004371176515779,5618.215969078218
2023-01-08 03:00:00,sell,40967.71781845068,0.0,11355.487234921644
2023-01-08 05:00:00,buy,40438.15771599382,0.14040559555993748,5677.743617460851
2023-01-08 06:00:00,sell,40330.28561291138,0.0,11340.341388044051
2023-01-08 07:00:00,buy,40106.41507838326,0.14137814818253716,5670.17069402204
2023-01-08 09:00:00,sell,40792.58635854818,0.0,11437.351012969808
2023-01-08 10:00:00,buy,40340.49179018892,0.1417601831982548,5718.675506484932
2023-01-08 11:00:00,sell,40866.14487358239,0.0,11511.867690370393
2023-01-08 13:00:00,buy,40177.96754199501,0.14326095114614568,5755.933845185219
2023-01-08 14:00:00,sell,40638.618897406246,0.0,11577.861041693368
2023-01-08 16:00:00,buy,40664.48679531666,0.14235838140500967,5788.930520846699
2023-01-08 17:00:00,sell,40710.97542934182,0.0,11584.479088386921
2023-01-08 18:00:00,buy,40038.669051837096,0.14466613604698955,5792.239544193465
2023-01-08 19:00:00,sell,40668.1144601719,0.0,11675.538523463236
2023-01-08 21:00:00,buy,40274.73383069745,0.14494867393219307,5837.769261731606
2023-01-09 00:00:00,sell,40974.70405474887,0.0,11776.99827923151
2023-01-09 02:00:00,buy,40350.99360181269,0.14593194898058792,5888.49913961575
2023-01-09 03:00:00,sell,40620.55891568274,0.0,11816.33647086213
2023-01-09 04:00:00,buy,40438.41547199041,0.14610286200564265,5908.168235431071
2023-01-09 05:00:00,sell,40978.468618570114,0.0,11895.239781212578
2023-01-09 07:00:00,buy,40247.18785382878,0.14777727855687936,5947.619890606271
2023-01-09 10:00:00,sell,40942.432128577086,0.0,11997.981088067134
2023-01-09 11:00:00,buy,40529.86930809659,0.1480140608998987,5998.990544033591
2023-01-09 13:00:00,sell,40919.657209342455,0.0,12055.675178220183
2023-01-09 14:00:00,buy,40652.65798099269,0.14827659219548234,6027.837589110109
2023-01-09 16:00:00,sell,40880.52113446357,0.0,12089.46195010376
2023-01-09 18:00:00,buy,40124.21469031981,0.15065044940331776,6044.730975051876
2023-01-09 22:00:00,sell,40866.86440616964,0.0,12201.342463545783
2023-01-10 01:00:00,buy,40025.54067531322,0.1524194583968645,6100.6712317728725
2023-01-10 04:00:00,sell,40562.48301660954,0.0,12283.182924396513
2023-01-10 05:00:00,buy,40246.12637096212,0.15260080946894444,6141.591462198262
2023-01-10 06:00:00,sell,40538.31030661365,0.0,12327.770429490758
2023-01-10 07:00:00,buy,40514.587672752816,0.1521398974742806,6163.885214745392
2023-01-10 08:00:00,sell,40929.7860319226,0.0,12390.93866528634
2023-01-10 09:00:00,buy,40106.12189784683,0.1544768987742932,6195.469332643192
2023-01-10 13:00:00,sell,40898.99945845178,0.0,12513.41993195632
2023-01-10 14:00:00,buy,40132.2170718136,0.15590242509608274,6256.709965978167
2023-01-10 15:00:00,sell,40700.81094709245,0.0,12602.06509600707
2023-01-10 16:00:00,buy,40232.34745661441,0.1566160800037441,6301.032548003518
2023-01-10 18:00:00,sell,40825.84015252571,0.0,12695.015595551553
2023-01-10 19:00:00,buy,40411.09333451997,0.1570733992577626,6347.507797775789
2023-01-10 20:00:00,sell,40495.7239322933,0.0,12708.308811225026
2023-01-10 21:00:00,buy,40348.00504691342,0.15748373180345393,6354.154405612508
2023-01-11 02:00:00,sell,40712.88344295253,0.0,12765.771222687723
2023-01-11 03:00:00,buy,40266.51120969404,0.15851598312314696,6382.885611343854
2023-01-11 04:00:00,sell,40528.36806452813,0.0,12807.279719469283
2023-01-11 06:00:00,buy,40223.34328325602,0.15920207861986269,6403.639859734632
2023-01-11 08:00:00,sell,40332.23928050449,0.0,12824.616188584623
2023-01-11 10:00:00,buy,40218.55958884375,0.15943654272668262,6412.308094292305
2023-01-11 11:00:00,sell,40845.83441950554,0.0,12924.626718924803
2023-01-11 13:00:00,buy,40201.2012219496,0.16074926029658063,6462.313359462411
2023-01-11 14:00:00,sell,40648.940350757504,0.0,12996.600452686509
2023-01-11 16:00:00,buy,40142.42972497816,0.16188108868506698,6498.300226343251
2023-01-11 17:00:00,sell,40556.56709820189,0.0,13063.641461529141
2023-01-11 18:00:00,buy,40050.644469906416,0.1630890293331605,6531.820730764592
2023-01-11 19:00:00,sell,40906.95386772178,0.0,13203.296130027713
2023-01-11 20:00:00,buy,40092.95407315304,0.16465855953064965,6601.64806501384
2023-01-11 21:00:00,sell,40236.00452743324,0.0,13226.850611769694
2023-01-11 22:00:00,buy,40023.555568600204,0.16523832557928203,6613.425305884847
2023-01-11 23:00:00,sell,40322.24308043761,0.0,13276.20523609715
2023-01-12 00:00:00,buy,40263.88929538651,0.1648649133060566,6638.102618048593
2023-01-12 01:00:00,sell,40970.13739275191,0.0,13392.640767441864
2023-01-12 02:00:00,buy,40224.09784949009,0.16647534044833306,6696.320383720939
2023-01-12 05:00:00,sell,40799.03092963185,0.0,13488.352947693473
2023-01-12 07:00:00,buy,40255.40357384474,0.16753468789538173,6744.17647384676
2023-01-12 08:00:00,sell,40685.21910126895,0.0,13560.361957933077
2023-01-12 09:00:00,buy,40028.65871087364,0.16938316689399094,6780.180978966563
2023-01-12 14:00:00,sell,40708.95127928714,0.0,13675.592067585403
2023-01-12 15:00:00,buy,40222.55003315459,0.16999906838717144,6837.796033792731
2023-01-12 17:00:00,sell,40902.8609851961,0.0,13791.244295646049
2023-01-12 21:00:00,buy,40465.375458959694,0.17040796161193622,6895.622147823059
2023-01-12 23:00:00,sell,40577.87801785149,0.0,13810.415627382927
2023-01-13 00:00:00,buy,40561.19508878597,0.17024172484504982,6905.20781369144
2023-01-13 01:00:00,sell,40721.92081963088,0.0,13837.777853028947
2023-01-13 03:00:00,buy,40239.17236940767,0.17194411612140054,6918.888926514463
2023-01-13 04:00:00,sell,40519.39937013577,0.0,13885.96123698249
2023-01-13 05:00:00,buy,40239.82842198485,0.17254001547128778,6942.980618491259
2023-01-13 06:00:00,sell,40756.32853878948,0.0,13975.078175126884
2023-01-13 07:00:00,buy,40315.38573628725,0.17332189584568672,6987.539087563421
2023-01-13 09:00:00,sell,40817.83857150472,0.0,14062.164253099816
2023-01-13 11:00:00,buy,40338.31940906728,0.17430280263409836,7031.0821265499435
2023-01-13 12:00:00,sell,40921.83245278674,0.0,14163.872211993672
2023-01-13 13:00:00,buy,40291.933374494576,0.17576560648439352,7081.936105996857
2023-01-13 15:00:00,sell,40478.01906915441,0.0,14196.579676973628
2023-01-13 16:00:00,buy,40019.917822529314,0.17736892589246744,7098.2898384867885
2023-01-13 20:00:00,sell,40912.907148944025,0.0,14354.968234633243
2023-01-14 02:00:00,buy,40379.846308907705,0.17774916879099797,7177.484117316651
2023-01-14 04:00:00,sell,40902.98801987427,0.0,14447.95623891745
2023-01-14 05:00:00,buy,40171.81975920596,0.17982700715974453,7223.978119458753
2023-01-14 06:00:00,sell,40894.92149275417,0.0,14577.989459533448
2023-01-14 07:00:00,buy,40586.27245377555,0.1795926131937408,7288.994729766758
2023-01-14 08:00:00,sell,40212.38487476519,0.0,14510.842012178295
2023-01-14 09:00:00,buy,40045.66275501381,0.18117869719064014,7255.421006089152
2023-01-14 10:00:00,sell,40541.49246561945,0.0,14600.675793174236
2023-01-14 11:00:00,buy,40099.57716398176,0.18205523381788782,7300.337896587102
2023-01-14 12:00:00,sell,40900.75325732423,0.0,14746.534094177001
2023-01-14 13:00:00,buy,40853.63913910888,0.1804800552034579,7373.267047088483
2023-01-14 14:00:00,sell,40889.75217763295,0.0,14753.051777363391
2023-01-14 15:00:00,buy,40068.04795716724,0.1840999565680656,7376.525888681732
2023-01-14 16:00:00,sell,40523.71435844562,0.0,14836.939942048266
2023-01-14 17:00:00,buy,40650.54356893674,0.18249374595553972,7418.469971024127
2023-01-14 18:00:00,sell,40918.11560864832,0.0,14885.770165888196
2023-01-14 19:00:00,buy,40383.38372677748,0.18430563256661542,7442.88508294411
2023-01-14 20:00:00,sell,40878.6725210101,0.0,14977.054680412395
2023-01-14 21:00:00,buy,40449.99092319157,0.18513050730779593,7488.5273402061985
2023-01-15 00:00:00,sell,40762.53874025184,0.0,15034.916816342706
2023-01-15 01:00:00,buy,40261.96161490612,0.18671366487489155,7517.458408171377
2023-01-15 05:00:00,sell,40894.35349589974,0.0,15152.99302208015
2023-01-15 06:00:00,buy,40318.993788313535,0.1879138291699159,7576.496511040101
2023-01-15 07:00:00,sell,40928.89511401559,0.0,15267.601915608633
2023-01-15 08:00:00,buy,40055.66643224846,0.19057980150489792,7633.800957804319
2023-01-15 11:00:00,sell,40713.21131774999,0.0,15392.916689368078
2023-01-15 13:00:00,buy,40190.79021183618,0.19149805973253683,7696.458344684016
2023-01-15 15:00:00,sell,40648.42003707278,0.0,15480.551912976625
2023-01-15 16:00:00,buy,40455.54158915039,0.19132795291916568,7740.275956488311
2023-01-15 17:00:00,sell,40949.46557233654,0.0,15575.053377577313
2023-01-15 20:00:00,buy,40236.64758764994,0.19354312935302542,7787.526688788683
2023-01-15 21:00:00,sell,40694.18437207535,0.0,15663.606478629128
2023-01-15 22:00:00,buy,40270.757438689296,0.19447866733667007,7831.80323931454
2023-01-16 00:00:00,sell,40955.09357645916,0.0,15796.695258712934
2023-01-16 03:00:00,buy,40022.27068585171,0.19734881339825214,7898.347629356448
2023-01-16 04:00:00,sell,40298.9136205076,0.0,15851.290413602284
2023-01-16 05:00:00,buy,40197.37600911888,0.19716822324430228,7925.645206801172
2023-01-16 06:00:00,sell,40926.3877612686,0.0,15995.02836549786
2023-01-16 09:00:00,buy,40253.296235512826,0.19867973385228566,7997.514182748959
2023-01-16 11:00:00,sell,40687.99332466497,0.0,16081.39386747697
2023-01-16 13:00:00,buy,40139.49984333263,0.20031881227025494,8040.6969337384935
2023-01-16 14:00:00,sell,40995.63866993291,0.0,16252.894580359989
2023-01-16 15:00:00,buy,40187.890421361546,0.20221134289398876,8126.447290180003
2023-01-16 16:00:00,sell,40646.20085123641,0.0,16345.570147847306
2023-01-16 20:00:00,buy,40299.28853241403,0.20280221739770973,8172.785073923645
2023-01-16 21:00:00,sell,40718.43290819537,0.0,16430.57355666554
2023-01-16 22:00:00,buy,40553.386606682616,0.20257954922509427,8215.286778332798
2023-01-16 23:00:00,sell,40950.84971608034,0.0,16511.091454200934
2023-01-17 00:00:00,buy,40299.11024861845,0.20485677416124878,8255.545727100438
2023-01-17 02:00:00,sell,40990.895950295984,0.0,16652.80844145747
2023-01-17 03:00:00,buy,40457.7963996887,0.20580468937237578,8326.404220728715
2023-01-17 04:00:00,sell,40859.76110449518,0.0,16735.534662668826
2023-01-17 05:00:00,buy,40244.86313908216,0.20792137626151727,8367.767331334457
2023-01-17 07:00:00,sell,40737.89186752185,0.0,16838.045874422474
2023-01-17 08:00:00,buy,40042.15334667342,0.2102540006857709,8419.022937211257
2023-01-17 10:00:00,sell,40424.98170658312,0.0,16918.537068669462
2023-01-17 11:00:00,buy,40331.42622186219,0.2097438480801678,8459.268534334704
2023-01-17 12:00:00,sell,40817.28530699469,0.0,17020.443022809864
2023-01-17 13:00:00,buy,40480.70963124654,0.2102290594440563,8510.221511404954
2023-01-17 14:00:00,sell,40351.33012317272,0.0,16993.24369051617
2023-01-17 19:00:00,buy,40030.50114718349,0.21225369660044566,8496.621845258094
2023-01-17 20:00:00,sell,40653.68995684439,0.0,17125.517819046727
2023-01-17 21:00:00,buy,40046.474238188224,0.21382054406572285,8562.758909523367
2023-01-17 22:00:00,sell,40285.3705212299,0.0,17176.598752261976
2023-01-17 23:00:00,buy,40162.94371306274,0.21383640197014928,8588.299376131012
2023-01-18 01:00:00,sell,40853.00591817342,0.0,17324.15917133843
2023-01-18 04:00:00,buy,40112.55393300519,0.2159443549801479,8662.079585669228
2023-01-18 05:00:00,sell,40572.410624573975,0.0,17423.462627982553
2023-01-18 06:00:00,buy,40067.7248636657,0.2174251556242282,8711.73131399128
2023-01-18 08:00:00,sell,40843.5662746987,0.0,17592.150067516122
2023-01-18 10:00:00,buy,40121.920753670216,0.21923364755545585,8796.075033758056
2023-01-18 11:00:00,sell,40276.3474510081,0.0,17626.00559565345
2023-01-18 12:00:00,buy,40232.9115414348,0.21904959050131004,8813.002797826726
2023-01-18 14:00:00,sell,40920.07941383369,0.0,17776.529436708086
2023-01-18 15:00:00,buy,40220.59303626567,0.22098790811810734,8888.26471835402
2023-01-18 16:00:00,sell,40669.74491344582,0.0,17875.78657047345
2023-01-18 17:00:00,buy,40664.35448761473,0.21979675806630497,8937.893285236732
2023-01-18 18:00:00,sell,40848.98675466594,0.0,17916.368144205735
2023-01-18 19:00:00,buy,40384.09611983077,0.2218245530498307,8958.184072102871
2023-01-18 20:00:00,sell,40561.96711456947,0.0,17955.824298114174
2023-01-18 22:00:00,buy,40107.71294033608,0.2238450285712509,8977.912149057114
2023-01-18 23:00:00,sell,40792.15302062245,0.0,18109.032807441185
2023-01-19 00:00:00,buy,40655.47909791352,0.22271331207077785,9054.516403720585
2023-01-19 01:00:00,sell,40944.97269884229,0.0,18173.50688612733
2023-01-19 06:00:00,buy,40317.010368429495,0.22538262038841705,9086.75344306371
2023-01-19 07:00:00,sell,40900.44329757374,0.0,18305.00252851875
2023-01-19 08:00:00,buy,40406.087411855806,0.22651293036538614,9152.501264259352
2023-01-19 09:00:00,sell,40483.45540948316,0.0,18322.527380377825
2023-01-19 11:00:00,buy,40123.49796916404,0.22832664532961558,9161.263690188956
2023-01-19 13:00:00,sell,40601.99757711066,0.0,18431.781590651815
2023-01-19 14:00:00,buy,40570.78820299392,0.22715582327892309,9215.890795325911
2023-01-19 15:00:00,sell,40971.90378464881,0.0,18522.89733083264
2023-01-19 18:00:00,buy,40209.61971700465,0.2303291782065693,9261.448665416292
2023-01-19 20:00:00,sell,40900.832822071054,0.0,18682.103877288195
2023-01-19 21:00:00,buy,40393.91773119729,0.23124897170916875,9341.051938644063
2023-01-20 00:00:00,sell,40850.77615409683,0.0,18787.751917800386
2023-01-20 02:00:00,buy,40022.588324933895,0.2347143538702081,9393.875958900193
2023-01-20 03:00:00,sell,40624.0958766369,0.0,18928.934374146407
2023-01-20 04:00:00,buy,40194.15528472267,0.23546874215989616,9464.467187073216
2023-01-20 05:00:00,sell,40653.06593877371,0.0,19036.99348861958
2023-01-20 08:00:00,buy,40010.58581794435,0.23789945959853626,9518.496744309761
2023-01-20 10:00:00,sell,40881.00653630027,0.0,19244.066107139824
2023-01-20 14:00:00,buy,40111.28873927583,0.23988341825946546,9622.033053569934
2023-01-20 16:00:00,sell,40746.48282954969,0.0,19396.43863677293
2023-01-20 17:00:00,buy,40239.97503118927,0.24100957594704214,9698.21931838644
2023-01-20 20:00:00,sell,40818.96067078822,0.0,19535.9797202521
2023-01-20 21:00:00,buy,40308.16152238883,0.24233280534763457,9767.989860126034
2023-01-20 22:00:00,sell,40916.8225701194,0.0,19683.47825945448
2023-01-21 00:00:00,buy,40171.3707184061,0.24499385890304762,9841.739129727279
2023-01-21 02:00:00,sell,40729.23468223923,0.0,19820.15150469691
2023-01-21 03:00:00,buy,40006.57339323965,0.24771118623278798,9910.075752348424
2023-01-21 05:00:00,sell,40717.96367479942,0.0,19996.37083521656
2023-01-21 07:00:00,buy,40182.342753036464,0.24882037065528537,9998.185417608307
2023-01-21 08:00:00,sell,40976.37508180971,0.0,20193.942253574198
2023-01-21 10:00:00,buy,40162.65478160526,0.2514019847963726,10096.97112678711
2023-01-21 11:00:00,sell,40842.97676056141,0.0,20364.97654938437
2023-01-21 13:00:00,buy,40460.27457547984,0.25166631669037454,10182.488274692152
2023-01-21 15:00:00,sell,40762.5540003266,0.0,20441.05009884684
2023-01-21 17:00:00,buy,40406.16332363392,0.2529447046868059,10220.525049423411
2023-01-21 18:00:00,sell,40839.56731856621,0.0,20550.67734435507
2023-01-21 20:00:00,buy,40257.10743327226,0.25524284597966546,10275.338672177515
2023-01-21 22:00:00,sell,40598.85518098545,0.0,20637.906012088526
2023-01-21 23:00:00,buy,40265.54991882484,0.25627249663415114,10318.953006044241
2023-01-22 00:00:00,sell,40761.51935711499,0.0,20765.009338293377
2023-01-22 01:00:00,buy,40585.675160331295,0.2558169755247679,10382.504669146727
2023-01-22 02:00:00,sell,40973.3605908296,0.0,20864.18585257847
2023-01-22 04:00:00,buy,40266.25327453615,0.2590778152405438,10432.092926289251
2023-01-22 05:00:00,sell,40749.60782916978,0.0,20989.412294579517
2023-01-22 06:00:00,buy,40555.9678749526,0.25877094536735923,10494.706147289782
2023-01-22 08:00:00,sell,40918.22927349314,0.0,21083.155019149955
2023-01-22 10:00:00,buy,40305.61027049807,0.2615411958491284,10541.577509574978
2023-01-22 11:00:00,sell,40906.86050742323,0.0,21240.40672511993
2023-01-22 12:00:00,buy,40182.36480249653,0.26430010813848703,10620.203362559962
2023-01-22 14:00:00,sell,40778.3698303452,0.0,21397.93091843141
2023-01-22 15:00:00,buy,40404.5370579848,0.2647961401924121,10698.965459215759
2023-01-22 17:00:00,sell,40843.68218375669,0.0,21514.21485272012
2023-01-22 18:00:00,buy,40444.232350681785,0.26597383115317663,10757.10742636004
2023-01-22 20:00:00,sell,40601.15744420503,0.0,21555.95282104857
2023-01-22 23:00:00,buy,40095.031204172825,0.26881077497210126,10777.97641052429
2023-01-23 00:00:00,sell,40272.04701010932,0.0,21603.53657702467
2023-01-23 01:00:00,buy,40211.2121039416,0.2686257817991397,10801.76828851233
2023-01-23 02:00:00,sell,40577.01648771279,0.0,21701.80106560076
2023-01-23 04:00:00,buy,40065.851165083775,0.27082665704745035,10850.900532800428
2023-01-23 05:00:00,sell,40983.60907219356,0.0,21950.35437156217
2023-01-23 08:00:00,buy,40300.761852555326,0.2723317545691806,10975.177185781078
2023-01-23 09:00:00,sell,40647.847833796695,0.0,22044.876905819998
2023-01-23 10:00:00,buy,40491.45048474318,0.272216438802635,11022.438452909979
2023-01-23 11:00:00,sell,40611.50788580449,0.0,22077.558503988803
2023-01-23 12:00:00,buy,40065.8178665262,0.2755161341962001,11038.77925199446
2023-01-23 13:00:00,sell,40485.45416512438,0.0,22193.175074746978
2023-01-23 14:00:00,buy,40262.91133963061,0.27560320821736434,11096.587537373482
2023-01-23 15:00:00,sell,40663.6487368837,0.0,22303.619587082605
2023-01-23 16:00:00,buy,40285.40332846362,0.27682011031678144,11151.809793541272
2023-01-23 17:00:00,sell,40586.42455588387,0.0,22386.948316464768
2023-01-23 18:00:00,buy,40019.01907735015,0.2797038612215173,11193.474158232368
2023-01-23 19:00:00,sell,40443.18835280139,0.0,22505.590100620015
2023-01-23 20:00:00,buy,40345.67569630263,0.2789095697644052,11252.795050310031
2023-01-23 21:00:00,sell,40966.51295492577,0.0,22678.74755331631
2023-01-23 22:00:00,buy,40154.98927641031,0.2823901582591054,11339.37377665812
2023-01-23 23:00:00,sell,40770.1770066725,0.0,22852.470513824108
2023-01-24 00:00:00,buy,40153.633876579785,0.2845629188140932,11426.235256912114
2023-01-24 01:00:00,sell,40229.18703879733,0.0,22873.970142190366
